timestamp,distance,key,type
46798369.415,1038.9650000035763,.,keydown
46798453.26499999,83.84999999403954,.,keyup
46798507.544999994,54.28000000119209,t,keydown
46798602.45499999,94.90999999642372,t,keyup
46798833.09499999,230.64000000059605,i,keydown
46798899.21999999,66.125,i,keyup
46799140.71,241.49000000953674,e,keydown
46799238.535000004,97.82500000298023,e,keyup
46799821.055,582.5199999958277,5,keydown
46799892.559999995,71.50499999523163,5,keyup
46800507.45499999,614.8949999958277,Shift,keydown
46800520.794999994,13.340000003576279,R,keydown
46800533.809999995,13.015000000596046,Shift,keyup
46800603.73499999,69.92499999701977,r,keyup
46800999.84499999,396.10999999940395,o,keydown
46801078.919999994,79.07500000298023,o,keyup
46801179.02,100.1000000089407,a,keydown
46801308.449999996,129.4299999922514,a,keyup
46801516.13999999,207.6899999976158,n,keydown
46801584.07999999,67.93999999761581,n,keyup
46802042.1,458.02000001072884,l,keydown
46802112.01499999,69.91499999165535,l,keyup
46802548.925000004,436.9100000113249,Enter,keydown
46802611.065000005,62.14000000059605,Enter,keyup
46802824.76499999,213.69999998807907,.,keydown
46802905.695,80.93000000715256,.,keyup
46803121.59499999,215.8999999910593,t,keydown
46803216.62499999,95.0300000011921,t,keyup
46803449.13999999,232.51500000059605,i,keydown
46803523.415,74.27500000596046,i,keyup
46803866.245,342.82999999821186,e,keydown
46803961.315000005,95.0700000077486,e,keyup
46804316.300000004,354.98499999940395,5,keydown
46804390.57999999,74.27999998629093,5,keyup
46804906.255,515.6750000119209,Shift,keydown
46804918.475,12.219999998807907,R,keydown
46804930.96,12.484999999403954,Shift,keyup
46804994.105,63.144999995827675,r,keyup
46805398.005,403.90000000596046,o,keydown
46805481.04,83.03499999642372,o,keyup
46805566.925000004,85.88500000536442,a,keydown
46805674.160000004,107.23499999940395,a,keyup
46806125.07999999,450.919999986887,n,keydown
46806203.300000004,78.22000001370907,n,keyup
46806464.23499999,260.934999987483,l,keydown
46806530.309999995,66.07500000298023,l,keyup
46807019.805,489.4950000047684,Enter,keydown
46807070.654999994,50.849999994039536,Enter,keyup
46807284.24,213.58500000834465,.,keydown
46807366.949999996,82.70999999344349,.,keyup
46807690.195,323.2450000047684,t,keydown
46807782.68,92.48499999940395,t,keyup
46807930.12,147.4399999976158,i,keydown
46808005.255,75.13500000536442,i,keyup
46808330.154999994,324.8999999910593,e,keydown
46808421.98,91.82500000298023,e,keyup
46808790.60999999,368.6299999952316,5,keydown
46808861.309999995,70.70000000298023,5,keyup
46809352.10999999,490.79999999701977,Shift,keydown
46809364.82999999,12.719999998807907,R,keydown
46809377.190000005,12.360000014305115,Shift,keyup
46809436.195,59.00499999523163,r,keyup
46809877.32999999,441.13499999046326,o,keydown
46809957.065000005,79.73500001430511,o,keyup
46809989.87499999,32.809999987483025,a,keydown
46810123.63999999,133.76500000059605,a,keyup
46810304.4,180.76000000536442,n,keydown
46810370.495,66.0949999988079,n,keyup
46810696.26499999,325.7699999958277,l,keydown
46810768.21999999,71.95499999821186,l,keyup
46811178.76499999,410.54500000178814,Enter,keydown
46811232.945,54.18000000715256,Enter,keyup
46811446.275,213.32999999821186,.,keydown
46811516.755,70.48000000417233,.,keyup
46811658.13999999,141.38499999046326,t,keydown
46811747.01499999,88.875,t,keyup
46811924.839999996,177.82500000298023,i,keydown
46812000.12,75.2800000011921,i,keyup
46812441.169999994,441.04999999701977,e,keydown
46812537.824999996,96.6550000011921,e,keyup
46813012.245,474.42000000178814,5,keydown
46813088.684999995,76.43999999761581,5,keyup
46813595.57999999,506.8949999958277,Shift,keydown
46813608.51499999,12.935000002384186,R,keydown
46813621.055,12.540000006556511,Shift,keyup
46813684.074999996,63.019999995827675,r,keyup
46814074.76,390.6850000023842,o,keydown
46814151.15,76.39000000059605,o,keyup
46814318.71,167.5600000023842,a,keydown
46814432.805,114.0949999988079,a,keyup
46814664.574999996,231.76999999582767,n,keydown
46814731.615,67.04000000655651,n,keyup
46815122.115,390.5,l,keydown
46815193.635,71.51999999582767,l,keyup
46815438.794999994,245.15999999642372,Enter,keydown
46815489.24,50.445000007748604,Enter,keyup
46815702.755,213.51500000059605,.,keydown
46815782.525,79.76999999582767,.,keyup
46815894.690000005,112.16500000655651,t,keydown
46815971.70499999,77.01499998569489,t,keyup
46816166.98499999,195.2800000011921,i,keydown
46816238.96,71.9750000089407,i,keyup
46816468.46999999,229.50999999046326,e,keydown
46816563.98499999,95.51500000059605,e,keyup
46817136.160000004,572.1750000119209,5,keydown
46817199.294999994,63.13499999046326,5,keyup
46817625.779999994,426.48499999940395,Shift,keydown
46817638.71,12.930000007152557,R,keydown
46817651.339999996,12.629999995231628,Shift,keyup
46817707.305,55.96500000357628,r,keyup
46818091.85999999,384.5549999922514,o,keydown
46818168.99,77.13000001013279,o,keyup
46818197.49,28.5,a,keydown
46818329.165,131.67499999701977,a,keyup
46818503.585,174.42000000178814,n,keydown
46818575.089999996,71.50499999523163,n,keyup
46818808.404999994,233.3149999976158,l,keydown
46818884.339999996,75.93500000238419,l,keyup
46819128.23,243.89000000059605,Enter,keydown
46819190.085,61.855000004172325,Enter,keyup
46819403.07999999,212.9949999898672,.,keydown
46819490.635,87.55500000715256,.,keyup
46819562.51499999,71.87999999523163,t,keydown
46819650.885,88.37000000476837,t,keyup
46819838.82999999,187.94499999284744,i,keydown
46819916.635,77.80500000715256,i,keyup
46820194.93,278.29500000178814,e,keydown
46820293.089999996,98.15999999642372,e,keyup
46820803.059999995,509.9699999988079,5,keydown
46820881.105,78.04500000178814,5,keyup
46821385.01499999,503.9099999964237,Shift,keydown
46821398.154999994,13.140000000596046,R,keydown
46821410.445,12.290000006556511,Shift,keyup
46821477.940000005,67.49500000476837,r,keyup
46821858.675000004,380.73499999940395,o,keydown
46821932.59499999,73.91999998688698,o,keyup
46821964.275,31.680000007152557,a,keydown
46822083.63,119.35500000417233,a,keyup
46822255.195,171.5649999976158,n,keydown
46822316.934999995,61.73999999463558,n,keyup
46822566.6,249.6650000065565,l,keydown
46822635.96,69.35999999940395,l,keyup
46822929.85999999,293.8999999910593,Enter,keydown
46822991.71999999,61.85999999940395,Enter,keyup
46823205.57,213.8500000089407,.,keydown
46823283.699999996,78.12999999523163,.,keyup
46823313.794999994,30.094999998807907,t,keydown
46823415.23,101.43500000238419,t,keyup
46823677.175000004,261.9450000077486,i,keydown
46823756.085,78.90999999642372,i,keyup
46824129.755,373.67000000178814,e,keydown
46824247.07,117.31499999761581,e,keyup
46824991.255,744.1850000023842,5,keydown
46825060.74999999,69.49499998986721,5,keyup
46825621.34499999,560.5949999988079,Shift,keydown
46825634.635,13.290000006556511,R,keydown
46825646.665,12.030000001192093,Shift,keyup
46825709.62499999,62.95999999344349,r,keyup
46826088.669999994,379.04500000178814,o,keydown
46826150.29,61.62000000476837,o,keyup
46826180.635,30.344999998807907,a,keydown
46826300.779999994,120.14499999582767,a,keyup
46826494.895,194.11500000953674,n,keydown
46826556.525,61.62999999523163,n,keyup
46826791.690000005,235.1650000065565,l,keydown
46826852.46999999,60.77999998629093,l,keyup
46827172.294999994,319.82500000298023,Enter,keydown
46827229.99,57.695000007748604,Enter,keyup
46827443.51,213.51999999582767,.,keydown
46827525.684999995,82.17499999701977,.,keyup
46827563.529999994,37.84499999880791,t,keydown
46827668.305,104.77500000596046,t,keyup
46827842.84499999,174.53999999165535,i,keydown
46827929.605,86.76000000536442,i,keyup
46828100.15,170.54500000178814,e,keydown
46828204.85999999,104.70999999344349,e,keyup
46828526.945,322.08500000834465,5,keydown
46828597.71,70.76500000059605,5,keyup
46829078.934999995,481.22499999403954,Shift,keydown
46829091.605,12.67000000178814,R,keydown
46829104.434999995,12.82999999821186,Shift,keyup
46829165.940000005,61.50500001013279,r,keyup
46829530.09499999,364.15499998629093,o,keydown
46829612.62499999,82.5300000011921,a,keydown
46829631.665,19.04000000655651,o,keyup
