timestamp,distance,key,type
5651947.884999998,1038.6700000017881,.,keydown
5652112.609999999,164.72500000149012,.,keyup
5652309.924999997,197.3149999976158,t,keydown
5652409.494999997,99.57000000029802,t,keyup
5652428.809999995,19.314999997615814,i,keydown
5652511.684999995,82.875,i,keyup
5652563.7250000015,52.04000000655651,e,keydown
5652652.704999998,88.97999999672174,e,keyup
5653309.469999999,656.765000000596,5,keydown
5653428.344999999,118.875,5,keyup
5653739.614999995,311.2699999958277,Shift,keydown
5653752.169999994,12.554999999701977,R,keydown
5653764.4750000015,12.305000007152557,Shift,keyup
5653885.409999996,120.9349999949336,r,keyup
5653929.460000001,44.05000000447035,o,keydown
5654018.564999998,89.10499999672174,a,keydown
5654048.924999997,30.359999999403954,o,keyup
5654157.030000001,108.10500000417233,a,keyup
5654215.714999996,58.684999994933605,n,keydown
5654307.75,92.0350000038743,n,keyup
5654599.104999997,291.35499999672174,l,keydown
5654699.379999995,100.27499999850988,l,keyup
5654872.695,173.3150000050664,Enter,keydown
5654955.055,82.35999999940395,Enter,keyup
5655168.434999995,213.37999999523163,.,keydown
5655310.294999994,141.85999999940395,.,keyup
5655504.8500000015,194.55500000715256,t,keydown
5655612.914999999,108.06499999761581,t,keyup
5655642.4750000015,29.560000002384186,i,keydown
5655742.1499999985,99.67499999701977,i,keyup
5655795.954999998,53.80499999970198,e,keydown
5655893.504999995,97.54999999701977,e,keyup
5656394.43,500.92500000447035,5,keydown
5656486.289999999,91.85999999940395,5,keyup
5656749.655000001,263.36500000208616,Shift,keydown
5656762.689999998,13.034999996423721,R,keydown
5656775.664999999,12.975000001490116,Shift,keyup
5656869.614999995,93.94999999552965,r,keyup
5656952.25,82.63500000536442,o,keydown
5657046.494999997,94.24499999731779,o,keyup
5657068.634999998,22.140000000596046,a,keydown
5657200.18,131.54500000178814,a,keyup
5657248.454999998,48.274999998509884,n,keydown
5657352.689999998,104.23499999940395,n,keyup
5657577.954999998,225.26500000059605,l,keydown
5657672.009999998,94.05499999970198,l,keyup
5657924.25,252.24000000208616,Enter,keydown
5658049.294999994,125.04499999433756,Enter,keyup
5658262.549999997,213.2550000026822,.,keydown
5658410.6000000015,148.05000000447035,.,keyup
5658624.7749999985,214.17499999701977,t,keydown
5658737.414999999,112.64000000059605,t,keyup
5658939.5,202.08500000089407,i,keydown
5659053.454999998,113.95499999821186,i,keyup
5659185.619999997,132.16499999910593,e,keydown
5659289.314999998,103.69500000029802,e,keyup
5659670.344999999,381.0300000011921,5,keydown
5659752.875,82.5300000011921,5,keyup
5660166.644999996,413.7699999958277,Shift,keydown
5660179.8249999955,13.179999999701977,R,keydown
5660192.589999996,12.765000000596046,Shift,keyup
5660288.25,95.6600000038743,r,keyup
5660379.9499999955,91.69999999552965,o,keydown
5660499.439999998,119.49000000208616,o,keyup
5660534.714999996,35.274999998509884,a,keydown
5660665.284999996,130.57000000029802,a,keyup
5660721.234999999,55.95000000298023,n,keydown
5660811.239999995,90.00499999523163,n,keyup
5660960.3999999985,149.1600000038743,l,keydown
5661028.439999998,68.03999999910593,l,keyup
5661243.3500000015,214.9100000038743,Enter,keydown
5661365.089999996,121.73999999463558,Enter,keyup
5661578.5749999955,213.48499999940395,.,keydown
5661721.6999999955,143.125,.,keyup
5661972.359999999,250.6600000038743,t,keydown
5662085.299999997,112.93999999761581,t,keyup
5662105.809999995,20.509999997913837,i,keydown
5662201.339999996,95.5300000011921,i,keyup
5662290.644999996,89.30499999970198,e,keydown
5662413.2250000015,122.58000000566244,e,keyup
5662960.204999998,546.9799999967217,5,keydown
5663053.044999994,92.8399999961257,5,keyup
5663299.739999995,246.69500000029802,Shift,keydown
5663312.364999995,12.625,R,keydown
5663325.269999996,12.905000001192093,Shift,keyup
5663438.869999997,113.60000000149012,r,keyup
5663484.43,45.560000002384186,o,keydown
5663557.640000001,73.21000000089407,a,keydown
5663593.614999995,35.974999994039536,o,keyup
5663713.119999997,119.50500000268221,a,keyup
5663743.619999997,30.5,n,keydown
5663849.134999998,105.51500000059605,n,keyup
5663978.479999997,129.3449999988079,l,keydown
5664060.009999998,81.5300000011921,l,keyup
5664206.57,146.5600000023842,Enter,keydown
5664307.719999999,101.14999999850988,Enter,keyup
5664520.644999996,212.92499999701977,.,keydown
5664651.064999998,130.42000000178814,.,keyup
5664940.789999999,289.7250000014901,t,keydown
5665057.7250000015,116.93500000238419,t,keyup
5665101.805,44.07999999821186,i,keydown
5665216.875,115.07000000029802,i,keyup
5665283.059999995,66.1849999949336,e,keydown
5665400.784999996,117.72500000149012,e,keyup
5666117.214999996,716.429999999702,5,keydown
5666207.1999999955,89.98499999940395,5,keyup
