timestamp,distance,key,type
43414116.035000004,1038.859999999404,.,keydown
43414280.725,164.6899999976158,.,keyup
43414578.49999999,297.7749999910593,t,keydown
43414699.669999994,121.17000000178814,t,keyup
43414781.37,81.70000000298023,i,keydown
43414893.71,112.34000000357628,i,keyup
43414955.23,61.519999995827675,e,keydown
43415100.79,145.5600000023842,e,keyup
43415326.529999994,225.73999999463558,5,keydown
43415444.07999999,117.54999999701977,5,keyup
43415860.99,416.9100000113249,Shift,keydown
43415873.48499999,12.49499998986721,R,keydown
43415885.98,12.495000004768372,Shift,keyup
43416056.535000004,170.55500000715256,r,keyup
43416211.51,154.97499999403954,o,keydown
43416329.404999994,117.89499999582767,o,keyup
43416405.809999995,76.4050000011921,a,keydown
43416577.21,171.40000000596046,a,keyup
43416599.154999994,21.944999992847443,n,keydown
43416742.13999999,142.98499999940395,n,keyup
43417098.63,356.49000000953674,l,keydown
43417142.285000004,43.65500000119209,l,keyup
43417660.76499999,518.4799999892712,Enter,keydown
43417833.190000005,172.42500001192093,Enter,keyup
43418046.62499999,213.43499998748302,.,keydown
43418233.915,187.2900000065565,.,keyup
43418349.52,115.60500000417233,t,keydown
43418485.74,136.2199999988079,t,keyup
43418519.88,34.14000000059605,i,keydown
43418639.855,119.97499999403954,i,keyup
43418689.96,50.105000004172325,e,keydown
43418818.32,128.35999999940395,e,keyup
43419017.52,199.20000000298023,5,keydown
43419130.434999995,112.91499999165535,5,keyup
43419552.919999994,422.48499999940395,Shift,keydown
43419565.99999999,13.07999999821186,R,keydown
43419578.404999994,12.405000001192093,Shift,keyup
43419754.044999994,175.64000000059605,r,keyup
43419815.440000005,61.395000010728836,o,keydown
43419939.074999996,123.63499999046326,o,keyup
43419969.02,29.945000007748604,a,keydown
43420121.74999999,152.72999998927116,a,keyup
43420184.855,63.105000004172325,n,keydown
43420279.21999999,94.36499999463558,n,keyup
43420397.26,118.04000000655651,l,keydown
43420511.95499999,114.69499999284744,l,keyup
43420720.665,208.71000000834465,Enter,keydown
43420796.63,75.96500000357628,Enter,keyup
43421010.275,213.64499999582767,.,keydown
43421179.440000005,169.1650000065565,.,keyup
43421295.84499999,116.40499998629093,t,keydown
43421410.915,115.0700000077486,t,keyup
43421439.919999994,29.00499999523163,i,keydown
43421531.675000004,91.75500001013279,i,keyup
43421617.550000004,85.875,e,keydown
43421709.20499999,91.65499998629093,e,keyup
43421956.255,247.05000001192093,5,keydown
43422044.98,88.72499999403954,5,keyup
43422933.475,888.4950000047684,Shift,keydown
43422946.035000004,12.560000002384186,R,keydown
43422958.675000004,12.640000000596046,Shift,keyup
43423058.415,99.73999999463558,r,keyup
43423383.87499999,325.4599999934435,o,keydown
43423516.190000005,132.31500001251698,o,keyup
43423586.01,69.81999999284744,a,keydown
43423744.529999994,158.51999999582767,a,keyup
43423860.32,115.79000000655651,n,keydown
43423971.005,110.68500000238419,n,keyup
43424184.62499999,213.6199999898672,l,keydown
43424260.495,75.87000000476837,l,keyup
43424506.839999996,246.3449999988079,Enter,keydown
43424675.915,169.07500000298023,Enter,keyup
43424889.24999999,213.3349999934435,.,keydown
43425101.775,212.52500000596046,.,keyup
43425178.919999994,77.14499999582767,t,keydown
43425298.495,119.57500000298023,t,keyup
43425363.85999999,65.36499999463558,i,keydown
43425483.555,119.6950000077486,i,keyup
43425523.245,39.689999997615814,e,keydown
43425660.13,136.88500000536442,e,keyup
43425877.690000005,217.5600000023842,5,keydown
43425959.73499999,82.04499998688698,5,keyup
43426351.925000004,392.190000012517,Shift,keydown
43426364.63,12.70499999821186,R,keydown
43426377.32999999,12.699999988079071,Shift,keyup
43426530.76499999,153.4350000023842,r,keyup
43426675.535000004,144.77000001072884,o,keydown
43426752.199999996,76.66499999165535,o,keyup
43427085.529999994,333.32999999821186,a,keydown
43427222.440000005,136.91000001132488,a,keyup
43427295.214999996,72.7749999910593,n,keydown
43427409.4,114.18500000238419,n,keyup
43427537.71,128.3100000023842,l,keydown
43427634.074999996,96.36499999463558,l,keyup
43427892.145,258.0700000077486,Enter,keydown
43427918.660000004,26.515000000596046,Enter,keyup
43428131.964999996,213.3049999922514,.,keydown
43428304.165,172.20000000298023,.,keyup
43428473.339999996,169.17499999701977,t,keydown
43428580.745,107.4050000011921,t,keyup
43428611.275,30.530000001192093,i,keydown
43428693.62,82.3449999988079,i,keyup
43428793.24,99.62000000476837,e,keydown
43428894.82999999,101.58999998867512,e,keyup
43429098.885,204.05500000715256,5,keydown
43429198.555,99.67000000178814,5,keyup
43429595.699999996,397.1449999958277,Shift,keydown
43429608.68,12.980000004172325,R,keydown
43429621.089999996,12.409999996423721,Shift,keyup
43429783.335,162.24500000476837,r,keyup
43429852.755,69.42000000178814,o,keydown
43429990.175000004,137.42000000178814,o,keyup
43430032.809999995,42.63499999046326,a,keydown
43430162.24999999,129.4399999976158,a,keyup
43430192.065000005,29.815000012516975,n,keydown
43430306.714999996,114.6499999910593,n,keyup
43430402.24999999,95.53499999642372,l,keydown
43430527.4,125.15000000596046,l,keyup
43430919.255,391.8550000041723,Enter,keydown
43431067.27,148.01500000059605,Enter,keyup
43431280.45499999,213.18499998748302,.,keydown
43431494.6,214.14500001072884,.,keyup
43432063.195,568.5949999988079,t,keydown
43432184.089999996,120.89499999582767,t,keyup
43432233.98499999,49.894999995827675,i,keydown
43432340.77,106.78500001132488,i,keyup
43432413.910000004,73.14000000059605,e,keydown
43432534.695,120.78499999642372,e,keyup
43432784.87499999,250.1799999922514,5,keydown
43432888.335,103.46000000834465,5,keyup
43433389.96,501.625,Shift,keydown
43433402.445,12.484999999403954,R,keydown
43433415.294999994,12.849999994039536,Shift,keyup
43433566.21999999,150.92499999701977,r,keyup
43433653.59499999,87.375,o,keydown
43433789.005,135.41000001132488,o,keyup
43433825.559999995,36.554999992251396,a,keydown
43433985.714999996,160.1550000011921,a,keyup
43434020.824999996,35.10999999940395,n,keydown
43434153.245,132.42000000178814,n,keyup
43434417.885,264.64000000059605,l,keydown
43434590.925000004,173.0400000065565,l,keyup
43434781.24,190.3149999976158,Enter,keydown
43434924.169999994,142.9299999922514,Enter,keyup
43435137.559999995,213.39000000059605,.,keydown
43435341.21,203.65000000596046,.,keyup
43435467.800000004,126.59000000357628,t,keydown
43435623.70499999,155.90499998629093,t,keyup
43435640.275,16.570000007748604,i,keydown
43435737.440000005,97.16500000655651,i,keyup
43435800.605,63.16499999165535,e,keydown
43435940.445,139.84000000357628,e,keyup
43436132.335,191.89000000059605,5,keydown
43436270.589999996,138.25499999523163,5,keyup
43436642.809999995,372.2199999988079,Shift,keydown
43436656.04,13.230000004172325,R,keydown
43436668.745,12.70499999821186,Shift,keyup
43436845.37499999,176.62999999523163,r,keyup
43437008.535000004,163.16000001132488,o,keydown
43437163.21,154.67499999701977,o,keyup
43437640.57999999,477.3699999898672,a,keydown
43437772.714999996,132.13500000536442,a,keyup
43438100.23,327.51500000059605,n,keydown
43438240.38999999,140.15999999642372,n,keyup
43438372.21999999,131.82999999821186,l,keydown
43438517.27,145.05000001192093,l,keyup
43438731.410000004,214.14000000059605,Enter,keydown
43438873.160000004,141.75,Enter,keyup
43439086.63,213.4699999988079,.,keydown
43439319.65,233.01999999582767,.,keyup
43439640.01,320.35999999940395,t,keydown
43439788.184999995,148.17499999701977,t,keyup
43439807.445,19.260000005364418,i,keydown
43439924.800000004,117.35500000417233,i,keyup
43440032.57999999,107.77999998629093,e,keydown
43440173.48499999,140.9050000011921,e,keyup
43441214.835,1041.3500000089407,5,keydown
43441314.279999994,99.44499999284744,5,keyup
43442168.71999999,854.4399999976158,Shift,keydown
43442181.6,12.88000001013279,R,keydown
43442194.48499999,12.884999990463257,Shift,keyup
43442337.555,143.0700000077486,r,keyup
43442483.135,145.57999999821186,o,keydown
43442631.475,148.34000000357628,o,keyup
43442902.699999996,271.22499999403954,a,keydown
43443079.915,177.21500000357628,a,keyup
43443337.654999994,257.7399999946356,n,keydown
43443465.279999994,127.625,n,keyup
43443568.26499999,102.98499999940395,l,keydown
43443699.70499999,131.4399999976158,l,keyup
43443871.52,171.81500001251698,Enter,keydown
43443981.285000004,109.76500000059605,Enter,keyup
43444194.85999999,213.57499998807907,.,keydown
43444360.725,165.86500000953674,.,keyup
43444449.835,89.10999999940395,t,keydown
